timestamp,users_holding
"2018-07-13 14:44:53",18
"2018-07-13 15:44:54",18
"2018-07-13 16:44:52",18
"2018-07-13 17:44:51",18
"2018-07-13 18:44:53",18
"2018-07-13 19:44:53",18
"2018-07-13 20:44:50",18
"2018-07-13 21:44:49",18
"2018-07-13 22:44:50",18
"2018-07-13 23:44:52",18
"2018-07-14 00:44:51",18
"2018-07-14 01:44:49",18
"2018-07-14 02:44:50",18
"2018-07-14 03:44:51",18
"2018-07-14 04:44:50",18
"2018-07-14 05:44:50",18
"2018-07-14 06:44:50",18
"2018-07-14 07:44:50",18
"2018-07-14 08:44:50",18
"2018-07-14 09:44:50",18
"2018-07-14 10:44:51",18
"2018-07-14 11:44:50",18
"2018-07-14 12:44:51",18
"2018-07-14 13:44:51",18
"2018-07-14 14:44:51",18
"2018-07-14 15:44:50",18
"2018-07-14 16:44:51",18
"2018-07-14 17:44:51",18
"2018-07-14 18:44:51",18
"2018-07-14 19:44:54",18
"2018-07-14 20:44:50",18
"2018-07-14 21:44:51",18
"2018-07-14 22:44:52",18
"2018-07-14 23:44:51",18
"2018-07-15 00:44:50",18
"2018-07-15 01:44:50",18
"2018-07-15 02:44:51",18
"2018-07-15 03:44:50",18
"2018-07-15 04:44:50",18
"2018-07-15 05:44:50",18
"2018-07-15 06:44:51",18
"2018-07-15 07:44:50",18
"2018-07-15 08:44:50",18
"2018-07-15 09:44:50",18
"2018-07-15 10:44:50",18
"2018-07-15 11:44:50",18
"2018-07-15 12:44:50",18
"2018-07-15 13:44:51",18
"2018-07-15 14:44:49",18
"2018-07-15 15:44:52",18
"2018-07-15 16:44:51",18
"2018-07-15 17:44:50",18
"2018-07-15 18:44:50",18
"2018-07-15 19:45:03",18
"2018-07-15 20:44:52",18
"2018-07-15 21:45:03",18
"2018-07-15 22:44:51",18
"2018-07-15 23:44:51",18
"2018-07-16 00:44:51",18
"2018-07-16 01:44:50",18
"2018-07-16 02:44:51",18
"2018-07-16 03:44:51",18
"2018-07-16 04:44:52",18
"2018-07-16 05:44:50",18
"2018-07-16 06:44:52",18
"2018-07-16 07:44:59",18
"2018-07-16 08:44:53",18
"2018-07-16 09:44:49",18
"2018-07-16 10:44:50",18
"2018-07-16 11:44:50",18
"2018-07-16 12:44:49",18
"2018-07-16 13:45:06",18
"2018-07-16 14:44:51",18
"2018-07-16 15:44:53",18
"2018-07-16 16:44:52",18
"2018-07-16 17:44:53",18
"2018-07-16 18:44:52",18
"2018-07-16 19:45:34",18
"2018-07-16 20:44:51",18
"2018-07-16 21:44:51",18
"2018-07-16 22:44:50",18
"2018-07-16 23:44:51",18
"2018-07-17 00:45:06",18
"2018-07-17 01:44:51",18
"2018-07-17 02:44:51",18
"2018-07-17 03:44:50",18
"2018-07-17 04:44:51",18
"2018-07-17 05:44:52",18
"2018-07-17 06:44:51",18
"2018-07-17 07:45:02",18
"2018-07-17 08:44:51",18
"2018-07-17 09:44:50",18
"2018-07-17 10:44:50",18
"2018-07-17 11:44:50",18
"2018-07-17 12:44:51",18
"2018-07-17 13:44:56",18
"2018-07-17 14:44:53",17
"2018-07-17 15:44:52",17
"2018-07-17 16:44:52",17
"2018-07-17 17:44:52",17
"2018-07-17 18:44:53",17
"2018-07-17 19:45:15",17
"2018-07-17 20:44:51",17
"2018-07-17 21:44:50",17
"2018-07-17 22:44:49",17
"2018-07-17 23:44:55",17
"2018-07-18 00:44:56",17
"2018-07-18 01:44:55",17
"2018-07-18 02:45:06",17
"2018-07-18 03:44:57",17
"2018-07-18 04:44:55",17
"2018-07-18 05:44:58",17
"2018-07-18 06:44:55",17
"2018-07-18 07:44:55",17
"2018-07-18 08:44:59",17
"2018-07-18 09:44:54",17
"2018-07-18 10:44:54",17
"2018-07-18 11:44:55",17
"2018-07-18 12:44:54",17
"2018-07-18 13:45:00",17
"2018-07-18 14:44:58",17
"2018-07-18 15:44:56",17
"2018-07-18 16:44:56",17
"2018-07-18 17:44:57",17
"2018-07-18 18:44:56",17
"2018-07-18 19:45:06",17
"2018-07-18 20:44:55",17
"2018-07-18 21:44:56",17
"2018-07-18 22:44:56",17
"2018-07-18 23:44:55",17
"2018-07-19 00:44:56",17
"2018-07-19 01:44:56",17
"2018-07-19 02:44:56",17
"2018-07-19 03:45:02",17
"2018-07-19 04:45:04",17
"2018-07-19 05:45:00",17
"2018-07-19 06:45:02",17
"2018-07-19 07:45:08",17
"2018-07-19 08:44:56",17
"2018-07-19 09:44:56",17
"2018-07-19 10:44:55",17
"2018-07-19 11:44:56",17
"2018-07-19 12:44:54",17
"2018-07-19 13:45:00",17
"2018-07-19 14:44:58",17
"2018-07-19 15:44:59",17
"2018-07-19 16:44:57",17
"2018-07-19 17:44:58",17
"2018-07-19 18:44:59",17
"2018-07-19 19:45:02",17
"2018-07-19 20:44:57",17
"2018-07-19 21:44:56",17
"2018-07-19 22:44:58",17
"2018-07-19 23:45:00",17
"2018-07-20 00:44:57",17
"2018-07-20 01:44:57",17
"2018-07-20 02:44:58",17
"2018-07-20 03:45:02",17
"2018-07-20 04:45:03",17
"2018-07-20 05:45:02",17
"2018-07-20 06:45:01",17
"2018-07-20 07:45:00",17
"2018-07-20 08:44:56",17
"2018-07-20 09:45:09",17
"2018-07-20 10:44:55",17
"2018-07-20 11:44:55",17
"2018-07-20 12:44:54",17
"2018-07-20 14:08:31",17
"2018-07-20 14:44:58",17
"2018-07-20 15:44:59",17
"2018-07-20 16:44:58",17
"2018-07-20 17:44:57",17
"2018-07-20 18:44:59",17
"2018-07-20 19:45:09",17
"2018-07-20 20:44:56",17
"2018-07-20 21:44:56",17
"2018-07-20 22:44:54",17
"2018-07-20 23:44:58",17
"2018-07-21 00:44:57",17
"2018-07-21 01:44:58",17
"2018-07-21 02:44:59",17
"2018-07-21 03:45:05",17
"2018-07-21 04:44:57",17
"2018-07-21 05:44:56",17
"2018-07-21 06:44:56",17
"2018-07-21 07:44:55",17
"2018-07-21 08:44:55",17
"2018-07-21 09:44:57",17
"2018-07-21 10:44:56",17
"2018-07-21 11:44:54",17
"2018-07-21 12:44:55",17
"2018-07-21 13:44:57",17
"2018-07-21 14:44:57",17
"2018-07-21 15:44:57",17
"2018-07-21 16:44:59",17
"2018-07-21 17:44:56",17
"2018-07-21 18:44:59",17
"2018-07-21 19:45:02",17
"2018-07-21 20:44:56",17
"2018-07-21 21:44:56",17
"2018-07-21 22:44:55",17
"2018-07-21 23:44:57",17
"2018-07-22 00:44:56",17
"2018-07-22 01:44:55",17
"2018-07-22 02:44:57",17
"2018-07-22 03:44:58",17
"2018-07-22 04:44:56",17
"2018-07-22 05:44:56",17
"2018-07-22 06:45:11",17
"2018-07-22 07:45:07",17
"2018-07-22 08:44:56",17
"2018-07-22 09:44:54",17
"2018-07-22 10:44:54",17
"2018-07-22 11:44:55",17
"2018-07-22 12:44:57",17
"2018-07-22 13:44:56",17
"2018-07-22 14:45:00",17
"2018-07-22 15:44:56",17
"2018-07-22 16:44:56",17
"2018-07-22 17:44:55",17
"2018-07-22 18:44:55",17
"2018-07-22 19:45:06",17
"2018-07-22 20:44:56",17
"2018-07-22 21:44:56",17
"2018-07-22 22:44:56",17
"2018-07-22 23:44:55",17
"2018-07-23 00:44:56",17
"2018-07-23 01:44:55",17
"2018-07-23 02:44:57",17
"2018-07-23 03:44:56",17
"2018-07-23 04:44:55",17
"2018-07-23 05:44:54",17
"2018-07-23 06:44:55",17
"2018-07-23 07:44:56",17
"2018-07-23 08:44:58",17
"2018-07-23 09:45:01",17
"2018-07-23 23:45:10",17
"2018-07-24 00:44:56",17
"2018-07-24 01:44:57",17
"2018-07-24 02:44:58",17
"2018-07-24 03:44:56",17
"2018-07-24 04:44:55",17
"2018-07-24 05:44:55",17
"2018-07-24 06:44:56",17
"2018-07-24 07:44:55",17
"2018-07-24 08:44:55",17
"2018-07-24 09:44:54",17
"2018-07-24 10:44:54",17
"2018-07-24 11:44:54",17
"2018-07-24 12:44:56",17
"2018-07-24 13:45:09",17
"2018-07-24 14:44:57",17
"2018-07-24 15:44:57",17
"2018-07-24 16:44:58",17
"2018-07-24 17:44:57",17
"2018-07-24 18:44:56",17
"2018-07-24 19:44:57",17
"2018-07-24 20:44:55",17
"2018-07-24 21:44:55",17
"2018-07-24 22:44:55",17
"2018-07-24 23:44:55",17
"2018-07-25 00:44:56",17
"2018-07-25 01:44:56",17
"2018-07-25 02:44:55",17
"2018-07-25 03:44:56",17
"2018-07-25 04:44:56",17
"2018-07-25 05:44:55",17
"2018-07-25 06:44:56",17
"2018-07-25 07:44:55",17
"2018-07-25 08:44:56",17
"2018-07-25 09:44:56",17
"2018-07-25 10:44:54",17
"2018-07-25 11:44:54",17
"2018-07-25 12:44:55",17
"2018-07-25 13:45:03",17
"2018-07-25 14:44:58",17
"2018-07-25 15:44:59",17
"2018-07-25 16:44:58",18
"2018-07-25 17:45:04",18
"2018-07-25 18:44:59",18
"2018-07-25 19:44:59",18
"2018-07-25 20:44:58",18
"2018-07-25 21:44:58",18
"2018-07-25 22:44:56",18
"2018-07-25 23:44:55",18
"2018-07-26 00:44:55",18
"2018-07-26 01:44:56",18
"2018-07-26 02:44:57",18
"2018-07-26 03:44:57",18
"2018-07-26 04:44:57",18
"2018-07-26 05:44:59",18
"2018-07-26 06:44:56",18
"2018-07-26 07:44:55",18
"2018-07-26 08:44:55",18
"2018-07-26 09:44:56",18
"2018-07-26 10:44:56",18
"2018-07-26 11:44:55",18
"2018-07-26 12:44:56",18
"2018-07-26 14:45:00",18
"2018-07-26 15:45:00",18
"2018-07-26 16:44:59",18
"2018-07-26 17:44:59",18
"2018-07-26 18:44:59",18
"2018-07-26 19:45:00",18
"2018-07-26 20:44:58",18
"2018-07-26 21:44:56",18
"2018-07-26 22:44:57",18
"2018-07-26 23:44:58",18
"2018-07-27 00:44:57",18
"2018-07-27 01:44:58",18
"2018-07-27 02:44:57",18
"2018-07-27 03:44:57",18
"2018-07-27 04:44:58",18
"2018-07-27 05:44:59",18
"2018-07-27 06:44:57",18
"2018-07-27 07:44:57",18
"2018-07-27 08:44:56",18
"2018-07-27 09:44:56",18
"2018-07-27 10:44:57",18
"2018-07-27 11:44:56",18
"2018-07-27 12:44:56",18
"2018-07-27 13:45:05",18
"2018-07-27 14:44:59",18
"2018-07-27 15:44:58",18
"2018-07-27 16:44:57",18
"2018-07-27 17:44:58",18
"2018-07-27 18:44:57",18
"2018-07-27 19:44:58",18
"2018-07-27 20:44:56",18
"2018-07-27 21:44:57",18
"2018-07-27 22:44:56",18
"2018-07-27 23:44:56",18
"2018-07-28 00:44:57",18
"2018-07-28 01:44:57",18
"2018-07-28 02:44:56",18
"2018-07-28 03:44:58",18
"2018-07-28 04:44:56",18
"2018-07-28 05:44:57",18
"2018-07-28 06:44:57",18
"2018-07-28 07:44:56",18
"2018-07-28 08:44:57",18
"2018-07-28 09:44:57",18
"2018-07-28 10:44:56",18
"2018-07-28 11:44:56",18
"2018-07-28 12:44:56",18
"2018-07-28 13:44:56",18
"2018-07-28 14:44:56",18
"2018-07-28 15:44:57",18
"2018-07-28 16:44:57",18
"2018-07-28 17:44:57",18
"2018-07-28 18:44:58",18
"2018-07-28 19:45:21",18
"2018-07-28 20:45:10",18
"2018-07-28 21:44:57",18
"2018-07-28 22:44:57",18
"2018-07-28 23:44:58",18
"2018-07-29 00:44:56",18
"2018-07-29 01:44:58",18
"2018-07-29 02:44:57",18
"2018-07-29 03:44:56",18
"2018-07-29 04:44:58",18
"2018-07-29 05:44:58",18
"2018-07-29 06:44:57",18
"2018-07-29 07:44:56",18
"2018-07-29 08:44:56",18
"2018-07-29 09:44:57",18
"2018-07-29 10:44:57",18
"2018-07-29 11:44:56",18
"2018-07-29 12:44:57",18
"2018-07-29 13:44:58",18
"2018-07-29 14:44:57",18
"2018-07-29 15:44:56",18
"2018-07-29 16:44:58",18
"2018-07-29 17:44:57",18
"2018-07-29 18:44:56",18
"2018-07-29 19:44:58",18
"2018-07-29 20:44:57",18
"2018-07-29 21:44:58",18
"2018-07-29 22:44:58",18
"2018-07-29 23:44:58",18
"2018-07-30 00:44:56",18
"2018-07-30 01:44:58",18
"2018-07-30 02:44:56",18
"2018-07-30 03:44:58",18
"2018-07-30 04:44:57",18
"2018-07-30 05:44:57",18
"2018-07-30 06:44:55",18
"2018-07-30 07:44:56",18
"2018-07-30 08:44:57",18
"2018-07-30 09:44:57",18
"2018-07-30 10:44:55",18
"2018-07-30 11:44:57",18
"2018-07-30 12:44:57",18
"2018-07-30 13:45:05",18
"2018-07-30 14:45:00",18
"2018-07-30 15:44:59",19
"2018-07-30 16:45:00",19
"2018-07-30 17:44:59",19
"2018-07-30 18:44:56",19
"2018-07-30 19:45:00",19
"2018-07-30 20:44:56",19
"2018-07-30 21:44:57",19
"2018-07-30 22:44:58",19
"2018-07-30 23:44:56",19
"2018-07-31 00:44:59",19
"2018-07-31 01:44:57",19
"2018-07-31 02:44:57",19
"2018-07-31 03:44:57",19
"2018-07-31 04:44:57",19
"2018-07-31 05:44:57",19
"2018-07-31 06:44:57",19
"2018-07-31 07:44:57",19
"2018-07-31 08:45:25",19
"2018-07-31 09:51:53",19
"2018-07-31 10:44:57",19
"2018-07-31 11:44:56",19
"2018-07-31 12:44:57",19
"2018-07-31 13:45:06",19
"2018-07-31 14:44:59",19
"2018-07-31 15:44:58",19
"2018-07-31 16:44:58",19
"2018-07-31 17:44:57",19
"2018-07-31 18:44:58",19
"2018-07-31 19:44:59",19
"2018-07-31 20:44:58",19
"2018-07-31 21:44:56",19
"2018-07-31 22:44:58",19
"2018-07-31 23:44:58",19
"2018-08-01 00:44:58",19
"2018-08-01 01:44:57",19
"2018-08-01 02:44:57",19
"2018-08-01 03:44:57",19
"2018-08-01 04:44:57",19
"2018-08-01 05:44:58",19
"2018-08-01 06:44:56",19
"2018-08-01 07:44:57",19
"2018-08-01 08:44:57",19
"2018-08-01 09:44:57",19
"2018-08-01 10:44:55",19
"2018-08-01 11:44:56",19
"2018-08-01 12:44:56",19
"2018-08-01 14:10:05",19
"2018-08-01 14:44:59",19
"2018-08-01 15:44:59",19
"2018-08-01 16:44:59",19
"2018-08-01 17:44:59",19
"2018-08-01 18:44:58",19
"2018-08-01 19:46:27",19
"2018-08-01 20:44:57",19
"2018-08-01 21:44:57",19
"2018-08-01 22:44:56",19
"2018-08-01 23:44:56",19
"2018-08-02 00:44:58",19
"2018-08-02 01:44:58",19
"2018-08-02 02:44:58",19
"2018-08-02 03:44:57",19
"2018-08-02 04:44:58",19
"2018-08-02 05:44:57",19
"2018-08-02 06:44:56",19
"2018-08-02 07:44:56",19
"2018-08-02 08:44:56",19
"2018-08-02 09:44:57",19
"2018-08-02 10:44:57",19
"2018-08-02 11:44:56",19
"2018-08-02 12:44:57",19
"2018-08-02 13:45:03",19
"2018-08-02 14:45:02",19
"2018-08-02 15:45:01",19
"2018-08-02 16:44:58",18
"2018-08-02 17:45:00",18
"2018-08-02 18:44:58",18
"2018-08-02 19:44:59",18
"2018-08-02 20:44:57",18
"2018-08-02 21:44:57",18
"2018-08-02 22:44:57",18
"2018-08-02 23:44:56",18
"2018-08-03 00:44:57",18
"2018-08-03 01:44:59",18
"2018-08-03 02:44:58",18
"2018-08-03 03:44:58",18
"2018-08-03 04:44:57",18
"2018-08-03 05:44:57",18
"2018-08-03 06:44:58",18
"2018-08-03 07:44:56",18
"2018-08-03 08:44:57",18
"2018-08-03 09:44:57",18
"2018-08-03 10:44:57",18
"2018-08-03 11:46:58",18
"2018-08-03 13:09:56",18
"2018-08-03 13:45:04",18
"2018-08-03 14:44:58",18
"2018-08-03 15:44:57",18
"2018-08-03 16:44:58",18
"2018-08-03 17:44:57",18
"2018-08-03 18:44:57",18
"2018-08-03 19:44:57",18
"2018-08-03 20:44:58",18
"2018-08-03 21:44:56",18
"2018-08-03 22:44:56",18
"2018-08-03 23:44:57",18
"2018-08-04 00:44:56",18
"2018-08-04 01:44:57",18
"2018-08-04 02:44:57",18
"2018-08-04 03:44:57",18
"2018-08-04 04:44:56",18
"2018-08-04 05:44:57",18
"2018-08-04 06:44:57",18
"2018-08-04 07:44:58",18
"2018-08-04 08:44:56",18
"2018-08-04 09:44:57",18
"2018-08-04 10:44:57",18
"2018-08-04 11:44:56",18
"2018-08-04 12:44:56",18
"2018-08-04 13:44:58",18
"2018-08-04 14:44:56",18
"2018-08-04 15:44:57",18
"2018-08-04 16:44:56",18
"2018-08-04 17:44:57",18
"2018-08-04 18:44:58",18
"2018-08-04 19:44:57",18
"2018-08-04 20:44:56",18
"2018-08-04 21:44:56",18
"2018-08-04 22:44:56",18
"2018-08-04 23:44:58",18
"2018-08-05 00:44:55",18
"2018-08-05 01:44:57",18
"2018-08-05 02:44:58",18
"2018-08-05 03:44:57",18
"2018-08-05 04:44:56",18
"2018-08-05 05:44:57",18
"2018-08-05 06:44:57",18
"2018-08-05 07:44:56",18
"2018-08-05 08:44:56",18
"2018-08-05 09:44:56",18
"2018-08-05 10:44:57",18
"2018-08-05 11:44:56",18
"2018-08-05 12:44:56",18
"2018-08-05 13:44:56",18
"2018-08-05 14:44:56",18
"2018-08-05 15:44:57",18
"2018-08-05 16:44:58",18
"2018-08-05 17:44:57",18
"2018-08-05 18:44:57",18
"2018-08-05 19:44:57",18
"2018-08-05 20:44:56",18
"2018-08-05 21:44:58",18
"2018-08-05 22:44:56",18
"2018-08-05 23:44:58",18
"2018-08-06 00:44:57",18
"2018-08-06 01:44:55",18
"2018-08-06 02:44:57",18
"2018-08-06 03:44:56",18
"2018-08-06 04:44:56",18
"2018-08-06 05:44:56",18
"2018-08-06 06:44:56",18
"2018-08-06 07:44:57",18
"2018-08-06 08:44:57",18
"2018-08-06 09:44:57",18
"2018-08-06 10:44:57",18
"2018-08-06 11:44:55",18
"2018-08-06 12:44:56",18
"2018-08-06 13:45:01",18
"2018-08-06 14:44:59",18
"2018-08-06 15:44:58",18
"2018-08-06 16:45:26",18
"2018-08-06 17:44:59",18
"2018-08-06 18:44:59",18
"2018-08-06 19:44:58",18
"2018-08-06 20:44:58",18
"2018-08-06 21:45:00",18
"2018-08-06 22:44:58",18
"2018-08-06 23:44:58",18
"2018-08-07 00:44:58",18
"2018-08-07 01:44:58",18
"2018-08-07 02:44:59",18
"2018-08-07 03:45:01",18
"2018-08-07 04:44:59",18
"2018-08-07 05:44:57",18
"2018-08-07 06:44:57",18
"2018-08-07 07:44:58",18
"2018-08-07 08:44:57",18
"2018-08-07 09:44:56",18
"2018-08-07 10:44:57",18
"2018-08-07 11:44:57",18
"2018-08-07 12:44:57",18
"2018-08-07 13:45:05",18
"2018-08-07 14:44:59",17
"2018-08-07 15:44:59",17
"2018-08-07 16:44:58",17
"2018-08-07 17:45:00",17
"2018-08-07 18:44:59",17
"2018-08-07 19:45:01",17
"2018-08-07 20:44:59",17
"2018-08-07 21:44:58",17
"2018-08-07 22:44:58",17
"2018-08-07 23:44:58",17
"2018-08-08 00:44:58",17
"2018-08-08 01:45:00",17
"2018-08-08 02:44:59",17
"2018-08-08 03:44:58",17
"2018-08-08 04:44:57",17
"2018-08-08 05:44:59",17
"2018-08-08 06:44:59",17
"2018-08-08 07:44:59",17
"2018-08-08 08:44:59",17
"2018-08-08 09:44:59",17
"2018-08-08 10:44:59",17
"2018-08-08 11:44:59",17
"2018-08-08 12:44:59",17
"2018-08-08 13:45:03",17
"2018-08-08 14:44:59",17
"2018-08-08 15:45:00",17
"2018-08-08 16:45:00",17
"2018-08-08 17:44:59",17
"2018-08-08 18:44:58",17
"2018-08-08 19:44:59",17
"2018-08-08 20:44:57",17
"2018-08-08 21:44:57",17
"2018-08-08 22:44:57",17
"2018-08-10 00:23:15",17
"2018-08-10 00:45:03",17
"2018-08-10 01:45:04",17
"2018-08-10 02:45:03",17
"2018-08-10 03:44:59",17
"2018-08-10 04:45:03",17
"2018-08-10 05:45:05",17
"2018-08-10 06:45:01",17
"2018-08-10 07:45:03",17
"2018-08-10 08:45:03",17
"2018-08-10 09:45:01",17
"2018-08-10 10:45:01",17
"2018-08-10 11:45:01",17
"2018-08-10 12:45:00",17
"2018-08-10 13:45:06",17
"2018-08-10 14:45:04",17
"2018-08-10 15:45:03",17
"2018-08-10 16:45:04",17
"2018-08-10 17:45:02",17
"2018-08-10 18:45:02",17
"2018-08-10 19:45:02",18
"2018-08-10 20:45:02",18
"2018-08-10 21:45:02",18
"2018-08-10 22:45:01",18
"2018-08-10 23:45:03",18
"2018-08-11 00:45:02",18
"2018-08-11 01:45:02",18
"2018-08-11 02:45:03",18
"2018-08-11 03:45:03",18
"2018-08-11 04:45:01",18
"2018-08-11 05:45:03",18
"2018-08-11 06:45:01",18
"2018-08-11 07:45:01",18
"2018-08-11 08:45:01",18
"2018-08-11 09:45:01",18
"2018-08-11 10:45:01",18
"2018-08-11 11:45:01",18
"2018-08-11 12:45:01",18
"2018-08-11 13:45:01",18
"2018-08-11 14:45:01",18
"2018-08-11 15:45:02",18
"2018-08-11 16:45:02",18
"2018-08-11 17:45:02",18
"2018-08-11 18:45:03",18
"2018-08-11 19:45:02",18
"2018-08-11 20:45:02",18
"2018-08-11 21:45:02",18
"2018-08-11 22:45:02",18
"2018-08-11 23:45:02",18
"2018-08-12 00:45:02",18
"2018-08-12 01:45:01",18
"2018-08-12 02:45:01",18
"2018-08-12 03:45:01",18
"2018-08-12 04:45:02",18
"2018-08-12 05:45:02",18
"2018-08-12 06:45:00",18
"2018-08-12 07:45:00",18
"2018-08-12 08:45:01",18
"2018-08-12 09:45:00",18
"2018-08-12 10:45:00",18
"2018-08-12 11:45:00",18
"2018-08-12 12:45:02",18
"2018-08-12 13:45:03",18
"2018-08-12 14:45:02",18
"2018-08-12 15:45:03",18
"2018-08-12 16:45:03",18
"2018-08-12 17:45:02",18
"2018-08-12 18:45:02",18
"2018-08-12 19:45:02",18
"2018-08-12 20:45:02",18
"2018-08-12 21:45:02",18
"2018-08-12 22:45:01",18
"2018-08-12 23:45:02",18
"2018-08-13 00:45:01",18
"2018-08-13 01:45:02",18
"2018-08-13 02:45:03",18
"2018-08-13 03:45:02",18
"2018-08-13 04:45:03",18
"2018-08-13 05:45:01",18
"2018-08-13 06:45:01",18
"2018-08-13 07:45:02",18
"2018-08-13 08:45:03",18
"2018-08-13 09:45:03",18
"2018-08-13 10:45:01",18
"2018-08-13 11:45:01",18
"2018-08-13 12:45:01",18
"2018-08-13 13:45:05",18
"2018-08-13 14:45:05",18
"2018-08-13 15:45:05",18
"2018-08-13 16:45:04",18
"2018-08-13 17:45:02",18
"2018-08-13 18:45:02",18
"2018-08-13 19:45:04",18
"2018-08-13 20:45:02",18
"2018-08-13 21:45:02",18
"2018-08-13 22:45:01",18
"2018-08-13 23:45:01",18
"2018-08-14 00:45:03",18
"2018-08-14 01:45:04",18
"2018-08-14 02:45:02",18
"2018-08-14 03:45:02",18
"2018-08-14 04:45:03",18
"2018-08-14 05:45:02",18
"2018-08-14 06:45:02",18
"2018-08-14 07:45:03",18
"2018-08-14 08:45:03",18
"2018-08-14 09:45:02",18
"2018-08-14 10:45:03",18
"2018-08-14 11:45:01",18
"2018-08-14 12:45:02",18
"2018-08-14 13:45:04",18
"2018-08-14 14:45:03",18
"2018-08-14 15:45:04",18
"2018-08-14 16:45:02",18
"2018-08-14 17:45:01",18
"2018-08-14 18:45:02",18
"2018-08-14 19:45:03",18
"2018-08-14 20:45:02",18
"2018-08-14 21:45:02",18
"2018-08-14 22:45:02",18
"2018-08-14 23:45:01",18
"2018-08-15 00:45:02",18
"2018-08-15 01:45:03",18
"2018-08-15 02:45:03",18
"2018-08-15 03:45:03",18
"2018-08-15 04:45:02",18
"2018-08-15 05:45:01",18
"2018-08-15 06:45:03",18
"2018-08-15 07:45:00",18
"2018-08-15 08:45:02",18
"2018-08-15 09:45:02",18
"2018-08-15 10:45:02",18
"2018-08-15 11:45:02",18
"2018-08-15 12:45:01",18
"2018-08-15 14:10:38",18
"2018-08-15 14:45:03",18
"2018-08-15 15:45:04",18
"2018-08-15 16:45:05",18
"2018-08-15 17:45:01",18
"2018-08-15 18:45:01",18
"2018-08-15 19:45:02",18
"2018-08-15 20:45:01",18
"2018-08-15 21:45:01",18
"2018-08-15 22:45:01",18
"2018-08-15 23:45:02",18
"2018-08-16 00:45:03",18
"2018-08-16 01:45:02",18
"2018-08-16 02:45:04",18
"2018-08-16 03:45:03",18
"2018-08-16 04:45:02",18
"2018-08-16 05:45:02",18
"2018-08-16 06:45:01",18
"2018-08-16 07:45:02",18
"2018-08-16 08:45:02",18
"2018-08-16 09:45:01",18
"2018-08-16 10:45:02",18
"2018-08-16 11:45:01",18
"2018-08-16 12:45:01",18
"2018-08-16 13:45:06",18
"2018-08-16 14:45:03",18
"2018-08-16 15:45:04",18
"2018-08-16 16:45:02",17
"2018-08-16 17:45:02",17
"2018-08-16 18:45:01",17
"2018-08-16 19:45:04",17
"2018-08-16 20:45:01",17
"2018-08-16 21:45:01",17
"2018-08-16 22:45:00",17
"2018-08-16 23:45:01",17
"2018-08-17 00:45:01",17
"2018-08-17 01:45:01",17
"2018-08-17 02:45:03",17
"2018-08-17 03:45:02",17
"2018-08-17 04:45:03",17
"2018-08-17 05:45:01",17
"2018-08-17 06:45:00",17
"2018-08-17 07:45:00",17
"2018-08-17 08:45:02",17
"2018-08-17 09:45:01",17
"2018-08-17 10:45:00",17
"2018-08-17 11:45:00",17
"2018-08-17 12:45:00",17
"2018-08-17 13:45:05",17
"2018-08-17 14:45:04",18
"2018-08-17 15:45:03",18
"2018-08-17 16:45:01",18
"2018-08-17 17:45:01",18
"2018-08-17 18:45:02",18
"2018-08-17 19:45:02",18
"2018-08-17 20:46:30",18
"2018-08-17 21:45:01",18
"2018-08-17 22:45:01",18
"2018-08-17 23:45:00",18
"2018-08-18 00:45:01",18
"2018-08-18 01:45:02",18
"2018-08-18 02:45:02",18
"2018-08-18 03:45:02",18
"2018-08-18 04:45:01",18
"2018-08-18 05:45:01",18
"2018-08-18 06:45:02",18
"2018-08-18 07:45:01",18
"2018-08-18 08:45:00",18
"2018-08-18 09:45:01",18
"2018-08-18 10:44:59",18
