timestamp,users_holding
"2018-12-01 14:40:57",14
"2018-12-01 15:40:58",14
"2018-12-01 16:40:58",14
"2018-12-01 17:40:58",14
"2018-12-01 18:40:57",14
"2018-12-01 19:40:57",14
"2018-12-01 20:40:58",14
"2018-12-01 21:40:57",14
"2018-12-01 22:40:59",14
"2018-12-01 23:40:58",14
"2018-12-02 00:40:57",14
"2018-12-02 01:40:58",14
"2018-12-02 02:40:57",14
"2018-12-02 03:40:58",14
"2018-12-02 04:40:58",14
"2018-12-02 05:40:58",14
"2018-12-02 06:40:57",14
"2018-12-02 07:40:58",14
"2018-12-02 08:40:59",14
"2018-12-02 09:40:57",14
"2018-12-02 10:40:58",14
"2018-12-02 11:40:58",14
"2018-12-02 12:40:57",14
"2018-12-02 13:40:58",14
"2018-12-02 14:40:57",14
"2018-12-02 15:40:58",14
"2018-12-02 16:40:58",14
"2018-12-02 17:40:57",14
"2018-12-02 18:40:57",14
"2018-12-02 19:40:58",14
"2018-12-02 20:40:58",14
"2018-12-02 21:40:57",14
"2018-12-02 22:40:57",14
"2018-12-02 23:40:58",14
"2018-12-03 00:40:58",14
"2018-12-03 01:40:57",14
"2018-12-03 02:40:58",14
"2018-12-03 03:40:58",14
"2018-12-03 04:40:58",14
"2018-12-03 05:40:57",14
"2018-12-03 06:40:58",14
"2018-12-03 07:40:57",14
"2018-12-03 08:40:58",14
"2018-12-03 09:40:58",14
"2018-12-03 10:40:58",14
"2018-12-03 11:40:58",14
"2018-12-03 12:40:57",14
"2018-12-03 13:40:57",14
"2018-12-03 14:41:01",14
"2018-12-03 15:40:58",14
"2018-12-03 16:40:59",14
"2018-12-03 17:40:58",15
"2018-12-03 18:40:58",15
"2018-12-03 19:40:57",15
"2018-12-03 20:40:58",15
"2018-12-03 21:40:58",14
"2018-12-03 22:40:58",14
"2018-12-03 23:40:58",14
"2018-12-04 00:40:58",14
"2018-12-04 01:40:58",14
"2018-12-04 02:40:58",14
"2018-12-04 03:40:58",14
"2018-12-04 04:40:57",14
"2018-12-04 05:40:59",14
"2018-12-04 06:40:58",14
"2018-12-04 07:40:58",14
"2018-12-04 08:40:59",14
"2018-12-04 09:40:58",14
"2018-12-04 10:40:57",14
"2018-12-04 11:40:57",14
"2018-12-04 12:40:58",14
"2018-12-04 13:40:58",14
"2018-12-04 15:07:32",13
"2018-12-04 15:40:59",13
"2018-12-04 16:40:58",14
"2018-12-04 17:40:58",14
"2018-12-04 18:40:58",14
"2018-12-04 19:40:58",14
"2018-12-04 20:40:58",14
"2018-12-04 21:40:58",14
"2018-12-04 22:40:59",14
"2018-12-04 23:40:58",14
"2018-12-05 00:40:58",14
"2018-12-05 01:40:58",14
"2018-12-05 02:40:59",14
"2018-12-05 03:40:58",14
"2018-12-05 04:41:00",14
"2018-12-05 05:41:00",14
"2018-12-05 06:40:58",14
"2018-12-05 07:40:58",14
"2018-12-05 08:40:57",14
"2018-12-05 09:40:57",14
"2018-12-05 10:40:58",14
"2018-12-05 11:40:58",14
"2018-12-05 12:40:58",14
"2018-12-05 13:40:57",14
"2018-12-05 14:40:58",14
"2018-12-05 15:40:58",14
"2018-12-05 16:40:57",14
"2018-12-05 17:40:58",14
"2018-12-05 18:40:58",14
"2018-12-05 19:40:58",14
"2018-12-05 20:40:58",14
"2018-12-05 21:40:59",14
"2018-12-05 22:40:58",14
"2018-12-05 23:40:59",14
"2018-12-06 00:40:59",14
"2018-12-06 01:40:59",14
"2018-12-06 02:40:58",14
"2018-12-06 03:40:59",14
"2018-12-06 04:40:57",14
"2018-12-06 05:40:58",14
"2018-12-06 06:40:58",14
"2018-12-06 07:40:57",14
"2018-12-06 08:40:59",14
"2018-12-06 09:40:58",14
"2018-12-06 10:40:57",14
"2018-12-06 11:40:58",14
"2018-12-06 12:40:58",14
"2018-12-06 13:40:58",14
"2018-12-06 14:40:59",14
"2018-12-06 15:40:59",14
"2018-12-06 16:40:59",14
"2018-12-06 17:40:59",14
"2018-12-06 18:40:58",14
"2018-12-06 19:40:58",14
"2018-12-06 20:40:58",14
"2018-12-06 21:40:58",14
"2018-12-06 22:40:58",14
"2018-12-06 23:40:59",14
"2018-12-07 00:40:59",14
"2018-12-07 01:40:59",14
"2018-12-07 02:40:59",14
"2018-12-07 03:40:59",14
"2018-12-07 04:40:59",14
"2018-12-07 05:41:00",14
"2018-12-07 06:40:59",14
"2018-12-07 07:40:59",14
"2018-12-07 08:40:59",14
"2018-12-07 09:40:59",14
"2018-12-07 10:40:59",14
"2018-12-07 11:40:59",14
"2018-12-07 12:41:00",14
"2018-12-07 14:06:00",14
"2018-12-07 14:41:00",14
"2018-12-07 16:06:03",14
"2018-12-07 16:41:00",14
"2018-12-07 17:41:01",14
"2018-12-07 18:41:00",14
"2018-12-07 19:41:02",14
"2018-12-07 20:41:00",14
"2018-12-07 21:41:00",14
"2018-12-07 22:41:01",14
"2018-12-07 23:41:01",14
"2018-12-08 00:41:00",14
"2018-12-08 01:40:59",14
"2018-12-08 03:41:00",14
"2018-12-08 04:41:01",14
"2018-12-08 05:41:00",14
"2018-12-08 06:40:59",14
"2018-12-08 07:41:01",14
"2018-12-08 08:41:00",14
"2018-12-08 09:41:00",14
"2018-12-08 10:41:00",14
"2018-12-08 11:41:00",14
"2018-12-08 12:41:00",14
"2018-12-08 13:40:59",14
"2018-12-08 14:41:00",14
"2018-12-08 15:40:59",14
"2018-12-08 16:41:00",14
"2018-12-08 17:41:00",14
"2018-12-08 18:40:59",14
"2018-12-08 19:41:00",14
"2018-12-08 20:41:01",14
"2018-12-08 21:41:00",14
"2018-12-08 22:41:00",14
"2018-12-08 23:41:00",14
"2018-12-09 00:41:00",14
"2018-12-09 01:41:01",14
"2018-12-09 02:41:00",14
"2018-12-09 03:41:00",14
"2018-12-09 04:41:00",14
"2018-12-09 05:40:59",14
"2018-12-09 06:41:00",14
"2018-12-09 07:41:00",14
"2018-12-09 08:41:00",14
"2018-12-09 09:41:01",14
"2018-12-09 10:41:00",14
"2018-12-09 11:41:00",14
"2018-12-09 12:41:00",14
"2018-12-09 13:41:00",14
"2018-12-09 14:41:00",14
"2018-12-09 15:41:01",14
"2018-12-09 16:41:00",14
"2018-12-09 17:41:00",14
"2018-12-09 18:41:00",14
"2018-12-09 19:40:59",14
"2018-12-09 20:40:59",14
"2018-12-09 21:41:00",14
"2018-12-09 22:41:00",14
"2018-12-09 23:41:00",14
"2018-12-10 00:41:01",14
"2018-12-10 01:40:59",14
"2018-12-10 02:41:00",14
"2018-12-10 03:41:00",14
"2018-12-10 04:41:01",14
"2018-12-10 05:40:59",14
"2018-12-10 06:41:01",14
"2018-12-10 07:41:01",14
"2018-12-10 08:40:59",14
"2018-12-10 09:41:00",14
"2018-12-10 10:41:01",14
"2018-12-10 11:40:59",14
"2018-12-10 12:41:00",14
"2018-12-10 13:41:01",14
"2018-12-10 15:04:32",14
"2018-12-10 15:40:59",14
"2018-12-10 16:40:59",14
"2018-12-10 17:41:00",14
"2018-12-10 18:41:00",14
"2018-12-10 19:40:59",14
"2018-12-10 20:40:58",14
"2018-12-10 21:40:59",14
"2018-12-10 22:40:59",14
"2018-12-10 23:41:00",14
"2018-12-11 00:40:59",14
"2018-12-11 01:40:59",14
"2018-12-11 02:40:59",14
"2018-12-11 03:40:59",14
"2018-12-11 04:40:58",14
"2018-12-11 05:41:00",14
"2018-12-11 06:40:59",14
"2018-12-11 07:40:59",14
"2018-12-11 08:40:59",14
"2018-12-11 09:40:59",14
"2018-12-11 10:40:59",14
"2018-12-11 11:41:00",14
"2018-12-11 12:40:59",14
"2018-12-11 13:40:59",14
"2018-12-11 15:05:32",14
"2018-12-11 15:41:00",14
"2018-12-11 16:40:59",14
"2018-12-11 17:41:00",14
"2018-12-11 18:41:00",14
"2018-12-11 19:40:59",14
"2018-12-11 20:40:59",14
"2018-12-11 21:41:01",14
"2018-12-11 22:41:00",14
"2018-12-11 23:40:59",14
"2018-12-12 00:40:59",14
"2018-12-12 01:40:59",14
"2018-12-12 02:40:59",14
"2018-12-12 03:40:59",14
"2018-12-12 04:40:59",14
"2018-12-12 05:40:58",14
"2018-12-12 06:40:59",14
"2018-12-12 07:40:59",14
"2018-12-12 08:40:59",14
"2018-12-12 09:40:59",14
"2018-12-12 10:40:59",14
"2018-12-12 11:41:00",14
"2018-12-12 12:41:01",14
"2018-12-12 14:06:33",14
"2018-12-12 14:41:00",14
"2018-12-12 15:40:59",14
"2018-12-12 16:41:00",14
"2018-12-12 17:40:59",14
"2018-12-12 18:40:59",13
"2018-12-12 19:40:59",13
"2018-12-12 20:40:59",13
"2018-12-12 21:41:00",13
"2018-12-12 22:40:59",13
"2018-12-12 23:40:59",13
"2018-12-13 00:40:59",13
"2018-12-13 01:40:59",13
"2018-12-13 02:41:00",13
"2018-12-13 03:40:59",13
"2018-12-13 04:41:01",13
"2018-12-13 05:41:00",13
"2018-12-13 06:41:00",13
"2018-12-13 07:40:59",13
"2018-12-13 08:40:59",13
"2018-12-13 09:40:59",13
"2018-12-13 10:40:59",13
"2018-12-13 11:40:59",13
"2018-12-13 12:40:58",13
"2018-12-13 14:05:03",13
"2018-12-13 14:41:01",13
"2018-12-13 15:41:01",13
"2018-12-13 16:41:00",13
"2018-12-13 17:41:01",13
"2018-12-13 18:41:00",13
"2018-12-13 19:41:00",13
"2018-12-13 20:41:01",13
"2018-12-13 21:41:00",13
"2018-12-13 22:41:00",13
"2018-12-13 23:41:01",13
"2018-12-14 00:41:01",13
"2018-12-14 01:41:01",13
"2018-12-14 02:41:00",13
"2018-12-14 03:41:00",13
"2018-12-14 04:41:01",13
"2018-12-14 05:41:00",13
"2018-12-14 06:41:00",13
"2018-12-14 07:41:00",13
"2018-12-14 08:41:01",13
"2018-12-14 09:41:00",13
"2018-12-14 10:41:01",13
"2018-12-14 11:41:00",13
"2018-12-14 12:41:01",13
"2018-12-14 14:05:03",13
"2018-12-14 14:41:01",13
"2018-12-14 15:41:01",13
"2018-12-14 16:41:00",13
"2018-12-14 17:41:01",13
"2018-12-14 18:41:02",13
"2018-12-14 19:41:02",13
"2018-12-14 20:41:01",13
"2018-12-14 21:41:00",13
"2018-12-14 22:41:01",13
"2018-12-14 23:41:01",13
"2018-12-15 00:41:00",13
"2018-12-15 01:41:01",13
"2018-12-15 02:41:00",13
"2018-12-15 03:41:00",13
"2018-12-15 04:41:00",13
"2018-12-15 05:41:01",13
"2018-12-15 06:41:01",13
"2018-12-15 07:41:01",13
"2018-12-15 08:40:59",13
"2018-12-15 09:41:00",13
"2018-12-15 10:41:00",13
"2018-12-15 11:41:00",13
"2018-12-15 12:41:01",13
"2018-12-15 13:41:01",13
"2018-12-15 14:41:00",13
"2018-12-15 15:41:01",13
"2018-12-15 16:41:00",13
"2018-12-15 17:41:01",13
"2018-12-15 18:41:00",13
"2018-12-15 19:41:01",13
"2018-12-15 20:41:00",13
"2018-12-15 21:41:00",13
"2018-12-15 22:41:01",13
"2018-12-15 23:41:00",13
"2018-12-16 00:41:01",13
"2018-12-16 01:41:01",13
"2018-12-16 02:41:00",13
"2018-12-16 03:41:00",13
"2018-12-16 04:41:01",13
"2018-12-16 05:41:00",13
"2018-12-16 06:41:01",13
"2018-12-16 07:41:00",13
"2018-12-16 08:41:00",13
"2018-12-16 09:41:01",13
"2018-12-16 10:41:00",13
"2018-12-16 11:41:00",13
"2018-12-16 12:41:00",13
"2018-12-16 13:41:00",13
"2018-12-16 14:41:00",13
"2018-12-16 15:40:59",13
"2018-12-16 16:41:00",13
"2018-12-16 17:41:01",13
"2018-12-16 18:41:00",13
"2018-12-16 19:41:01",13
"2018-12-16 20:41:01",13
"2018-12-16 21:41:00",13
"2018-12-16 22:41:01",13
"2018-12-16 23:41:01",13
"2018-12-17 00:41:01",13
"2018-12-17 01:41:00",13
"2018-12-17 02:41:00",13
"2018-12-17 03:41:00",13
"2018-12-17 04:41:02",13
"2018-12-17 05:41:00",13
"2018-12-17 06:41:01",13
"2018-12-17 07:41:01",13
"2018-12-17 08:41:01",13
"2018-12-17 09:41:01",13
"2018-12-17 10:41:01",13
"2018-12-17 11:41:00",13
"2018-12-17 12:41:00",13
"2018-12-17 13:41:01",13
"2018-12-17 14:41:03",13
"2018-12-17 15:41:01",13
"2018-12-17 16:41:01",13
"2018-12-17 17:41:01",13
"2018-12-17 18:41:01",13
"2018-12-17 20:06:33",13
"2018-12-17 20:41:01",13
"2018-12-17 21:41:02",13
"2018-12-17 22:41:00",13
"2018-12-17 23:41:00",13
"2018-12-18 00:41:00",13
"2018-12-18 01:41:01",13
"2018-12-18 02:40:59",13
"2018-12-18 03:41:01",13
"2018-12-18 04:41:00",13
"2018-12-18 05:41:01",13
"2018-12-18 06:41:00",13
"2018-12-18 07:41:01",13
"2018-12-18 08:41:00",13
"2018-12-18 09:41:00",13
"2018-12-18 10:41:00",13
"2018-12-18 11:41:00",13
"2018-12-18 12:41:01",13
"2018-12-18 13:41:00",13
"2018-12-18 14:41:00",13
"2018-12-18 15:41:00",13
"2018-12-18 16:41:00",13
"2018-12-18 17:41:00",13
"2018-12-18 18:41:00",13
"2018-12-18 19:41:00",13
"2018-12-18 20:41:01",13
"2018-12-18 21:41:00",13
"2018-12-18 22:41:00",13
"2018-12-18 23:41:01",13
"2018-12-19 00:41:00",13
"2018-12-19 01:41:01",13
"2018-12-19 02:41:00",13
"2018-12-19 03:41:01",13
"2018-12-19 04:41:00",13
"2018-12-19 05:41:02",13
"2018-12-19 06:41:01",13
"2018-12-19 07:41:00",13
"2018-12-19 08:41:00",13
"2018-12-19 09:41:01",13
"2018-12-19 11:41:01",13
"2018-12-19 12:41:00",13
"2018-12-19 13:41:00",13
"2018-12-19 14:41:00",13
"2018-12-19 15:41:00",13
"2018-12-19 16:41:00",13
"2018-12-19 17:40:59",13
"2018-12-19 18:41:00",13
"2018-12-19 19:41:00",13
"2018-12-19 20:41:00",13
"2018-12-19 21:41:02",14
"2018-12-19 22:41:02",14
"2018-12-19 23:41:02",14
"2018-12-20 00:41:02",14
"2018-12-20 01:41:01",14
"2018-12-20 02:41:01",14
"2018-12-20 03:41:01",14
"2018-12-20 04:41:01",14
"2018-12-20 05:41:00",14
"2018-12-20 06:41:00",14
"2018-12-20 07:41:01",14
"2018-12-20 08:41:01",14
"2018-12-20 09:41:00",14
"2018-12-20 10:41:01",14
"2018-12-20 11:41:00",14
"2018-12-20 12:41:00",14
"2018-12-20 13:41:01",14
"2018-12-20 14:41:01",14
"2018-12-20 15:41:01",14
"2018-12-20 16:41:01",14
"2018-12-20 17:41:01",14
"2018-12-20 18:41:00",14
"2018-12-20 19:41:01",14
"2018-12-20 20:41:01",14
"2018-12-20 21:41:01",14
"2018-12-20 22:41:01",14
"2018-12-20 23:41:01",14
"2018-12-21 00:41:01",14
"2018-12-21 01:41:01",14
"2018-12-21 02:41:01",14
"2018-12-21 03:41:00",14
"2018-12-21 04:41:01",14
"2018-12-21 05:41:00",14
"2018-12-21 06:41:01",14
"2018-12-21 07:41:00",14
"2018-12-21 08:41:00",14
"2018-12-21 09:41:01",14
"2018-12-21 10:41:00",14
"2018-12-21 11:41:01",14
"2018-12-21 12:41:01",14
"2018-12-21 13:41:00",14
"2018-12-21 14:41:02",14
"2018-12-21 15:41:01",14
"2018-12-21 16:41:02",14
"2018-12-21 17:41:02",14
"2018-12-21 18:41:04",14
"2018-12-21 19:41:02",14
"2018-12-21 20:41:03",14
"2018-12-21 21:41:03",14
"2018-12-21 22:41:03",14
"2018-12-21 23:41:01",14
"2018-12-22 00:41:02",14
"2018-12-22 01:41:02",14
"2018-12-22 02:41:03",14
"2018-12-22 03:41:00",14
"2018-12-22 04:41:03",14
"2018-12-22 05:41:01",14
"2018-12-22 06:41:03",14
"2018-12-22 07:41:02",14
"2018-12-22 08:41:01",14
"2018-12-22 09:41:01",14
"2018-12-22 10:41:01",14
"2018-12-22 11:41:01",14
"2018-12-22 12:41:01",14
"2018-12-22 13:41:01",14
"2018-12-22 14:41:02",14
"2018-12-22 15:41:01",14
"2018-12-22 16:41:01",14
"2018-12-22 17:41:01",14
"2018-12-22 18:41:01",14
"2018-12-22 19:41:02",14
"2018-12-22 20:41:02",14
"2018-12-22 21:41:02",14
"2018-12-22 22:41:02",14
"2018-12-22 23:41:02",14
"2018-12-23 00:41:02",14
"2018-12-23 01:41:02",14
"2018-12-23 02:41:01",14
"2018-12-23 03:41:03",14
"2018-12-23 04:41:02",14
"2018-12-23 05:41:02",14
"2018-12-23 06:41:02",14
"2018-12-23 07:41:01",14
"2018-12-23 08:41:02",14
"2018-12-23 09:41:02",14
"2018-12-23 10:41:03",14
"2018-12-23 11:41:02",14
"2018-12-23 12:41:01",14
"2018-12-23 13:41:02",14
"2018-12-23 14:41:02",14
"2018-12-23 15:41:02",14
"2018-12-23 16:41:02",14
"2018-12-23 17:41:03",14
"2018-12-23 18:41:02",14
"2018-12-23 19:41:02",14
"2018-12-23 20:41:03",14
"2018-12-23 21:41:03",14
"2018-12-23 22:41:02",14
"2018-12-23 23:41:01",14
"2018-12-24 00:41:02",14
"2018-12-24 01:41:03",14
"2018-12-24 02:41:03",14
"2018-12-24 03:41:03",14
"2018-12-24 04:41:01",14
"2018-12-24 05:41:01",14
"2018-12-24 06:41:02",14
"2018-12-24 07:41:02",14
"2018-12-24 08:41:01",14
"2018-12-24 09:41:04",14
"2018-12-24 10:41:02",14
"2018-12-24 11:41:02",14
"2018-12-24 12:41:01",14
"2018-12-24 13:41:02",14
"2018-12-24 15:04:36",14
"2018-12-24 15:41:03",14
"2018-12-24 16:41:03",14
"2018-12-24 17:41:03",14
"2018-12-24 18:41:04",14
"2018-12-24 19:41:03",14
"2018-12-24 20:41:03",14
"2018-12-24 21:41:01",14
"2018-12-24 22:41:01",14
"2018-12-24 23:41:01",14
"2018-12-25 00:41:02",14
"2018-12-25 01:41:01",14
"2018-12-25 02:41:02",14
"2018-12-25 03:41:01",14
"2018-12-25 04:41:02",14
"2018-12-25 05:41:02",14
"2018-12-25 06:41:02",14
"2018-12-25 07:41:02",14
"2018-12-25 08:41:01",14
"2018-12-25 09:41:01",14
"2018-12-25 10:41:01",14
"2018-12-25 11:41:01",14
"2018-12-25 12:41:02",14
"2018-12-25 13:41:02",14
"2018-12-25 14:41:02",14
"2018-12-25 15:41:02",14
"2018-12-25 16:41:01",14
"2018-12-25 17:41:02",14
"2018-12-25 18:41:01",14
"2018-12-25 19:41:02",14
"2018-12-25 20:41:01",14
"2018-12-25 21:41:01",14
"2018-12-25 22:41:02",14
"2018-12-25 23:41:01",14
"2018-12-26 00:41:02",14
"2018-12-26 01:41:02",14
"2018-12-26 02:41:02",14
"2018-12-26 03:41:01",14
"2018-12-26 04:41:01",14
"2018-12-26 05:41:01",14
"2018-12-26 06:41:03",14
"2018-12-26 07:41:02",14
"2018-12-26 08:41:02",14
"2018-12-26 09:41:01",14
"2018-12-26 10:41:02",14
"2018-12-26 11:41:01",14
"2018-12-26 12:41:02",14
"2018-12-26 13:41:03",14
"2018-12-26 15:06:07",14
"2018-12-26 15:41:02",14
"2018-12-26 16:41:02",14
"2018-12-26 17:41:02",13
"2018-12-26 18:41:01",13
"2018-12-26 19:41:02",13
"2018-12-26 20:41:02",13
"2018-12-26 21:41:03",13
"2018-12-26 22:41:02",13
"2018-12-26 23:41:02",13
"2018-12-27 00:41:02",13
"2018-12-27 01:41:03",13
"2018-12-27 02:41:02",13
"2018-12-27 03:41:03",13
"2018-12-27 04:41:01",13
"2018-12-27 05:41:02",13
"2018-12-27 06:41:01",13
"2018-12-27 07:41:02",13
"2018-12-27 08:41:02",13
"2018-12-27 09:41:02",13
"2018-12-27 10:41:01",13
"2018-12-27 11:41:01",13
"2018-12-27 12:41:01",13
"2018-12-27 13:41:01",13
"2018-12-27 14:41:02",13
"2018-12-27 15:41:01",13
"2018-12-27 16:41:02",13
"2018-12-27 17:41:03",13
"2018-12-27 18:41:03",13
"2018-12-27 19:41:03",13
"2018-12-27 20:41:01",13
"2018-12-27 21:41:02",13
"2018-12-27 22:41:05",13
"2018-12-27 23:41:05",13
"2018-12-28 00:41:03",13
"2018-12-28 01:41:03",13
"2018-12-28 02:41:03",13
"2018-12-28 03:41:01",13
"2018-12-28 04:41:03",13
"2018-12-28 05:41:02",13
"2018-12-28 06:41:03",13
"2018-12-28 07:41:04",13
"2018-12-28 08:41:02",13
"2018-12-28 09:41:03",13
"2018-12-28 10:41:01",13
"2018-12-28 11:41:02",13
"2018-12-28 12:41:01",13
"2018-12-28 13:41:01",13
"2018-12-28 14:41:02",13
"2018-12-28 16:06:35",14
"2018-12-28 16:41:02",14
"2018-12-28 17:41:02",14
"2018-12-28 18:41:03",14
"2018-12-28 19:41:02",14
"2018-12-28 20:41:03",14
"2018-12-28 21:41:03",14
"2018-12-28 22:41:01",14
"2018-12-28 23:41:03",14
"2018-12-29 00:41:01",14
"2018-12-29 01:41:01",14
"2018-12-29 02:41:02",14
"2018-12-29 03:41:01",14
"2018-12-29 04:41:02",14
"2018-12-29 05:41:02",14
"2018-12-29 06:41:01",14
"2018-12-29 07:41:03",14
"2018-12-29 08:41:03",14
"2018-12-29 09:41:02",14
"2018-12-29 10:41:02",14
"2018-12-29 11:41:02",14
"2018-12-29 12:41:02",14
"2018-12-29 13:41:01",14
"2018-12-29 14:41:01",14
"2018-12-29 15:41:01",14
"2018-12-29 16:41:02",14
"2018-12-29 17:41:01",14
"2018-12-29 18:41:02",14
"2018-12-29 19:41:03",14
"2018-12-29 20:41:01",14
"2018-12-29 21:41:04",14
"2018-12-29 22:41:02",14
"2018-12-29 23:41:03",14
"2018-12-30 00:41:02",14
"2018-12-30 01:41:02",14
"2018-12-30 02:41:01",14
"2018-12-30 03:41:01",14
"2018-12-30 04:41:01",14
"2018-12-30 05:41:01",14
"2018-12-30 06:41:01",14
"2018-12-30 07:41:01",14
"2018-12-30 08:41:01",14
"2018-12-30 09:41:01",14
"2018-12-30 10:41:01",14
"2018-12-30 11:41:02",14
"2018-12-30 12:41:02",14
"2018-12-30 13:41:02",14
"2018-12-30 14:41:01",14
"2018-12-30 15:41:01",14
"2018-12-30 16:41:01",14
"2018-12-30 17:41:02",14
"2018-12-30 18:41:01",14
"2018-12-30 19:41:02",14
"2018-12-30 20:41:01",14
"2018-12-30 21:41:02",14
"2018-12-30 22:41:02",14
"2018-12-30 23:41:01",14
"2018-12-31 00:41:01",14
"2018-12-31 01:41:01",14
"2018-12-31 02:41:00",14
"2018-12-31 03:41:02",14
"2018-12-31 04:41:02",14
"2018-12-31 05:41:02",14
"2018-12-31 06:41:01",14
"2018-12-31 07:41:01",14
"2018-12-31 08:41:01",14
"2018-12-31 09:41:02",14
"2018-12-31 10:41:02",14
"2018-12-31 11:41:01",14
"2018-12-31 12:41:01",14
"2018-12-31 13:41:01",14
"2018-12-31 14:41:03",14
"2018-12-31 15:41:03",14
"2018-12-31 16:41:02",14
"2018-12-31 17:41:03",14
"2018-12-31 18:41:03",14
"2018-12-31 19:41:03",14
"2018-12-31 20:41:03",15
"2018-12-31 21:41:03",15
"2018-12-31 22:41:03",15
"2018-12-31 23:41:02",15
"2019-01-01 00:41:03",15
"2019-01-01 01:41:03",15
"2019-01-01 02:41:03",15
"2019-01-01 03:41:02",15
"2019-01-01 04:41:03",15
"2019-01-01 05:41:02",15
"2019-01-01 06:41:02",15
"2019-01-01 07:41:02",15
"2019-01-01 08:41:03",15
"2019-01-01 09:41:02",15
"2019-01-01 10:41:02",15
"2019-01-01 11:41:02",15
"2019-01-01 12:41:02",15
"2019-01-01 13:41:02",15
"2019-01-01 14:41:03",15
"2019-01-01 15:41:03",15
"2019-01-01 16:41:02",15
"2019-01-01 17:41:03",15
"2019-01-01 18:41:01",15
"2019-01-01 19:41:03",15
"2019-01-01 20:41:02",15
"2019-01-01 21:41:02",15
"2019-01-01 22:41:04",15
"2019-01-01 23:41:02",15
"2019-01-02 00:41:03",15
"2019-01-02 01:41:02",15
"2019-01-02 02:41:03",15
"2019-01-02 03:41:02",15
"2019-01-02 04:41:03",15
"2019-01-02 05:41:03",15
"2019-01-02 06:41:03",15
"2019-01-02 07:41:03",15
"2019-01-02 08:41:02",15
"2019-01-02 09:41:03",15
"2019-01-02 10:41:03",15
"2019-01-02 11:41:02",15
"2019-01-02 12:41:02",15
"2019-01-02 13:41:02",15
"2019-01-02 15:06:07",14
"2019-01-02 15:41:03",14
"2019-01-02 16:41:02",14
"2019-01-02 17:41:02",14
"2019-01-02 18:41:03",14
"2019-01-02 19:41:03",14
"2019-01-02 20:41:03",15
"2019-01-02 21:41:02",15
"2019-01-02 22:41:03",15
"2019-01-02 23:41:03",15
"2019-01-03 00:41:03",15
"2019-01-03 01:41:03",15
"2019-01-03 02:41:03",15
"2019-01-03 03:41:03",15
"2019-01-03 05:41:03",15
"2019-01-03 06:41:03",15
"2019-01-03 07:41:03",15
"2019-01-03 08:41:03",15
"2019-01-03 09:41:03",15
"2019-01-03 10:41:03",15
"2019-01-03 11:41:02",15
"2019-01-03 12:41:03",15
"2019-01-03 13:41:01",15
"2019-01-03 14:41:04",15
"2019-01-03 15:41:04",15
"2019-01-03 16:41:05",15
"2019-01-03 17:41:05",15
"2019-01-03 18:41:03",15
"2019-01-03 19:41:04",15
"2019-01-03 20:41:03",15
"2019-01-03 21:41:03",15
"2019-01-03 22:41:04",15
"2019-01-03 23:41:02",15
"2019-01-04 00:41:03",15
"2019-01-04 01:41:03",15
"2019-01-04 02:41:04",15
"2019-01-04 03:41:03",15
"2019-01-04 04:41:02",15
"2019-01-04 05:41:03",15
"2019-01-04 06:41:03",15
"2019-01-04 07:41:02",15
"2019-01-04 08:41:02",15
"2019-01-04 09:41:03",15
"2019-01-04 10:41:02",15
"2019-01-04 11:41:03",15
"2019-01-04 12:41:03",15
"2019-01-04 13:41:03",15
"2019-01-04 15:05:37",16
"2019-01-04 15:41:03",16
"2019-01-04 16:41:03",16
"2019-01-04 17:41:02",16
"2019-01-04 18:41:04",17
"2019-01-04 19:41:04",18
"2019-01-04 20:41:03",18
"2019-01-04 21:41:03",18
"2019-01-04 22:41:02",18
"2019-01-04 23:41:03",18
"2019-01-05 00:41:04",18
"2019-01-05 01:41:03",18
"2019-01-05 02:41:04",18
