timestamp,users_holding
"2019-12-20 14:04:11",0
"2019-12-20 14:40:08",0
"2019-12-20 15:40:07",0
"2019-12-20 16:40:07",0
"2019-12-20 17:40:07",0
"2019-12-20 18:40:08",0
"2019-12-20 19:40:08",0
"2019-12-20 20:40:08",0
"2019-12-20 21:40:08",0
"2019-12-20 22:40:07",0
"2019-12-20 23:40:08",0
"2019-12-21 00:40:07",0
"2019-12-21 01:40:09",0
"2019-12-21 02:40:08",0
"2019-12-21 03:40:07",0
"2019-12-21 04:40:07",0
"2019-12-21 05:40:07",0
"2019-12-21 06:40:08",0
"2019-12-21 07:40:07",0
"2019-12-21 08:40:09",0
"2019-12-21 09:40:08",0
"2019-12-21 10:40:07",0
"2019-12-21 11:40:06",0
"2019-12-21 12:40:07",0
"2019-12-21 13:40:06",0
"2019-12-21 14:40:07",0
"2019-12-21 15:40:08",0
"2019-12-21 16:40:08",0
"2019-12-21 17:40:10",0
"2019-12-21 18:40:07",0
"2019-12-21 19:40:08",0
"2019-12-21 20:40:08",0
"2019-12-21 21:40:07",0
"2019-12-21 22:40:08",0
"2019-12-21 23:40:07",0
"2019-12-22 00:40:08",0
"2019-12-22 01:40:08",0
"2019-12-22 02:40:08",0
"2019-12-22 03:40:08",0
"2019-12-22 04:40:07",0
"2019-12-22 05:40:09",0
"2019-12-22 06:40:07",0
"2019-12-22 07:40:08",0
"2019-12-22 08:40:09",0
"2019-12-22 09:40:06",0
"2019-12-22 10:40:07",0
"2019-12-22 11:40:08",0
"2019-12-22 12:40:08",0
"2019-12-22 13:40:07",0
"2019-12-22 14:40:08",0
"2019-12-22 15:40:08",0
"2019-12-22 16:40:09",0
"2019-12-22 17:40:07",0
"2019-12-22 18:40:07",0
"2019-12-22 19:40:08",0
"2019-12-22 20:40:08",0
"2019-12-22 21:40:07",0
"2019-12-22 22:40:08",0
"2019-12-22 23:40:07",0
"2019-12-23 00:40:08",0
"2019-12-23 01:40:10",0
"2019-12-23 02:40:08",0
"2019-12-23 03:40:08",0
"2019-12-23 04:40:07",0
"2019-12-23 05:40:07",0
"2019-12-23 06:40:07",0
"2019-12-23 07:40:08",0
"2019-12-23 08:40:08",0
"2019-12-23 09:40:09",0
"2019-12-23 10:40:08",0
"2019-12-23 11:40:07",0
"2019-12-23 12:40:07",0
"2019-12-23 14:05:15",0
"2019-12-23 14:40:08",0
"2019-12-23 15:40:07",0
"2019-12-23 16:40:07",0
"2019-12-23 17:40:09",0
"2019-12-23 18:40:09",0
"2019-12-23 19:40:08",0
"2019-12-23 20:40:08",0
"2019-12-23 21:40:07",0
"2019-12-23 22:40:08",0
"2019-12-23 23:40:08",0
"2019-12-24 00:40:08",0
"2019-12-24 01:40:07",0
"2019-12-24 02:40:11",0
"2019-12-24 03:40:09",0
"2019-12-24 04:40:08",0
"2019-12-24 05:40:08",0
"2019-12-24 06:40:09",0
"2019-12-24 07:40:08",0
"2019-12-24 08:40:07",0
"2019-12-24 09:40:07",0
"2019-12-24 10:40:10",0
"2019-12-24 11:40:07",0
"2019-12-24 12:40:07",0
"2019-12-24 13:40:07",0
"2019-12-24 14:40:08",0
"2019-12-24 15:40:11",0
"2019-12-24 16:40:07",0
"2019-12-24 17:40:06",0
"2019-12-24 18:40:07",0
"2019-12-24 19:40:07",0
"2019-12-24 20:40:08",0
"2019-12-24 21:40:07",0
"2019-12-24 22:40:06",0
"2019-12-24 23:40:09",0
"2019-12-25 00:40:08",0
"2019-12-25 01:40:07",0
"2019-12-25 02:40:08",0
"2019-12-25 03:40:08",0
"2019-12-25 04:40:08",0
"2019-12-25 05:40:08",0
"2019-12-25 06:40:08",0
"2019-12-25 07:40:07",0
"2019-12-25 08:40:09",0
"2019-12-25 09:40:08",0
"2019-12-25 10:40:07",0
"2019-12-25 11:40:07",0
"2019-12-25 12:40:07",0
"2019-12-25 13:40:07",0
"2019-12-25 14:40:07",0
"2019-12-25 15:40:08",0
"2019-12-25 16:40:08",0
"2019-12-25 17:40:08",0
"2019-12-25 18:40:08",0
"2019-12-25 19:40:07",0
"2019-12-25 20:40:07",0
"2019-12-25 21:40:07",0
"2019-12-25 22:40:08",0
"2019-12-25 23:40:08",0
"2019-12-26 00:40:07",0
"2019-12-26 01:40:08",0
"2019-12-26 02:40:07",0
"2019-12-26 03:40:07",0
"2019-12-26 04:40:08",0
"2019-12-26 05:40:09",0
"2019-12-26 06:40:07",0
"2019-12-26 07:40:07",0
"2019-12-26 08:40:08",0
"2019-12-26 09:40:07",0
"2019-12-26 10:40:07",0
"2019-12-26 11:40:07",0
"2019-12-26 12:40:07",0
"2019-12-26 13:40:07",0
"2019-12-26 14:40:06",0
"2019-12-26 15:40:06",0
"2019-12-26 16:40:08",0
"2019-12-26 17:40:09",0
"2019-12-26 18:40:07",0
"2019-12-26 19:40:06",0
"2019-12-26 20:40:08",0
"2019-12-26 21:40:09",0
"2019-12-26 22:40:08",0
"2019-12-26 23:40:08",0
"2019-12-27 00:40:07",0
"2019-12-27 01:40:07",0
"2019-12-27 02:40:08",0
"2019-12-27 03:40:07",0
"2019-12-27 04:40:07",0
"2019-12-27 05:40:07",0
"2019-12-27 06:40:08",0
"2019-12-27 07:40:07",0
"2019-12-27 08:40:09",0
"2019-12-27 09:40:09",0
"2019-12-27 10:40:08",0
"2019-12-27 11:40:07",0
"2019-12-27 12:40:08",0
"2019-12-27 14:05:11",0
"2019-12-27 14:40:08",0
"2019-12-27 15:40:07",0
"2019-12-27 16:40:07",0
"2019-12-27 17:40:07",0
"2019-12-27 18:40:08",0
"2019-12-27 19:40:09",0
"2019-12-27 20:40:07",0
"2019-12-27 21:40:08",0
"2019-12-27 22:40:08",0
"2019-12-27 23:40:08",0
"2019-12-28 00:40:07",0
"2019-12-28 01:40:06",0
"2019-12-28 02:40:08",0
"2019-12-28 03:40:07",0
"2019-12-28 04:40:07",0
"2019-12-28 05:40:07",0
"2019-12-28 06:40:07",0
"2019-12-28 07:40:08",0
"2019-12-28 08:40:11",0
"2019-12-28 09:40:07",0
"2019-12-28 10:40:09",0
"2019-12-28 11:40:07",0
"2019-12-28 12:40:07",0
"2019-12-28 13:40:07",0
"2019-12-28 14:40:08",0
"2019-12-28 15:40:07",0
"2019-12-28 16:40:08",0
"2019-12-28 17:40:09",0
"2019-12-28 18:40:08",0
"2019-12-28 19:40:08",0
"2019-12-28 20:40:07",0
"2019-12-28 21:40:08",0
"2019-12-28 22:40:07",0
"2019-12-28 23:40:08",0
"2019-12-29 00:40:08",0
"2019-12-29 01:40:07",0
"2019-12-29 02:40:07",0
"2019-12-29 03:40:07",0
"2019-12-29 04:40:07",0
"2019-12-29 05:40:08",0
"2019-12-29 06:40:07",0
"2019-12-29 07:40:09",0
"2019-12-29 08:40:09",0
"2019-12-29 09:40:06",0
"2019-12-29 10:40:08",0
"2019-12-29 11:40:08",0
"2019-12-29 12:40:08",0
"2019-12-29 13:40:07",0
"2019-12-29 14:40:07",0
"2019-12-29 15:40:09",0
"2019-12-29 16:40:07",0
"2019-12-29 17:40:08",0
"2019-12-29 18:40:07",0
"2019-12-29 19:40:07",0
"2019-12-29 20:40:07",0
"2019-12-29 21:40:07",0
"2019-12-29 22:40:09",0
"2019-12-29 23:40:08",0
"2019-12-30 00:40:08",0
"2019-12-30 01:40:07",0
"2019-12-30 02:40:07",0
"2019-12-30 03:40:08",0
"2019-12-30 04:40:07",0
"2019-12-30 05:40:08",0
"2019-12-30 06:40:06",0
"2019-12-30 07:40:08",0
"2019-12-30 08:40:09",0
"2019-12-30 09:40:11",0
"2019-12-30 10:40:08",0
"2019-12-30 11:40:08",0
"2019-12-30 12:40:06",0
"2019-12-30 14:05:10",0
"2019-12-30 14:40:09",0
"2019-12-30 15:40:07",0
"2019-12-30 16:40:07",0
"2019-12-30 17:40:10",0
"2019-12-30 18:40:09",0
"2019-12-30 19:40:08",0
"2019-12-30 20:40:08",0
"2019-12-30 21:40:07",0
"2019-12-30 22:40:08",0
"2019-12-30 23:40:08",0
"2019-12-31 00:40:07",0
"2019-12-31 01:40:06",0
"2019-12-31 02:40:07",0
"2019-12-31 03:40:09",0
"2019-12-31 04:40:07",0
"2019-12-31 05:40:08",0
"2019-12-31 06:40:08",0
"2019-12-31 07:40:08",0
"2019-12-31 08:40:09",0
"2019-12-31 09:40:07",0
"2019-12-31 10:40:07",0
"2019-12-31 11:40:07",0
"2019-12-31 12:40:08",0
"2019-12-31 14:06:12",0
"2019-12-31 14:40:09",0
"2019-12-31 15:40:09",0
"2019-12-31 16:40:08",0
"2019-12-31 17:40:08",0
"2019-12-31 18:40:08",0
"2019-12-31 19:40:08",0
"2019-12-31 20:40:09",0
"2019-12-31 21:40:09",0
"2019-12-31 22:40:07",0
"2019-12-31 23:40:09",0
"2020-01-01 00:40:07",0
"2020-01-01 01:40:08",0
"2020-01-01 02:40:08",0
"2020-01-01 03:40:12",0
"2020-01-01 04:40:09",0
"2020-01-01 05:40:09",0
"2020-01-01 06:40:08",0
"2020-01-01 07:40:08",0
"2020-01-01 08:40:08",0
"2020-01-01 09:40:10",0
"2020-01-01 10:40:08",0
"2020-01-01 11:40:09",0
"2020-01-01 12:40:08",0
"2020-01-01 13:40:10",0
"2020-01-01 14:40:09",0
"2020-01-01 15:40:09",0
"2020-01-01 16:40:09",0
"2020-01-01 17:40:09",0
"2020-01-01 18:40:08",0
"2020-01-01 19:40:09",0
"2020-01-01 20:40:09",0
"2020-01-01 21:40:09",0
"2020-01-01 22:40:09",0
"2020-01-01 23:40:10",0
"2020-01-02 00:40:08",0
"2020-01-02 01:40:09",0
"2020-01-02 02:40:10",0
"2020-01-02 03:40:09",0
"2020-01-02 04:40:08",0
"2020-01-02 05:40:08",0
"2020-01-02 06:40:08",0
"2020-01-02 07:40:07",0
"2020-01-02 08:40:09",0
"2020-01-02 09:40:09",0
"2020-01-02 10:40:09",0
"2020-01-02 11:40:09",0
"2020-01-02 12:40:09",0
"2020-01-02 14:06:42",0
"2020-01-02 14:40:10",0
"2020-01-02 15:40:08",0
"2020-01-02 16:40:08",0
"2020-01-02 17:40:09",0
"2020-01-02 18:40:10",0
"2020-01-02 19:40:08",0
"2020-01-02 20:40:09",0
"2020-01-02 21:40:09",0
"2020-01-02 22:40:09",0
"2020-01-02 23:40:08",0
"2020-01-03 00:40:08",0
"2020-01-03 01:40:08",0
"2020-01-03 02:40:08",0
"2020-01-03 03:40:08",0
"2020-01-03 04:40:08",0
"2020-01-03 05:40:08",0
"2020-01-03 06:40:08",0
"2020-01-03 07:40:08",0
"2020-01-03 08:40:10",0
"2020-01-03 09:40:08",0
"2020-01-03 10:40:09",0
"2020-01-03 11:40:09",0
"2020-01-03 12:40:08",0
"2020-01-03 14:06:42",0
"2020-01-03 14:40:19",0
"2020-01-03 15:40:08",0
"2020-01-03 16:40:07",0
"2020-01-03 17:40:08",0
"2020-01-03 18:40:08",0
"2020-01-03 19:40:08",0
"2020-01-03 20:40:07",0
"2020-01-03 21:40:08",0
"2020-01-03 22:40:09",0
"2020-01-03 23:40:08",0
"2020-01-04 00:40:11",0
"2020-01-04 01:40:07",0
"2020-01-04 02:40:09",0
"2020-01-04 03:40:08",0
"2020-01-04 04:40:08",0
"2020-01-04 05:40:09",0
"2020-01-04 06:40:08",0
"2020-01-04 07:40:07",0
"2020-01-04 08:40:11",0
"2020-01-04 09:40:07",0
"2020-01-04 10:40:08",0
"2020-01-04 11:40:08",0
"2020-01-04 12:40:09",0
"2020-01-04 13:40:08",0
"2020-01-04 14:40:08",0
"2020-01-04 15:40:09",0
"2020-01-04 16:40:07",0
"2020-01-04 17:40:08",0
"2020-01-04 18:40:08",0
"2020-01-04 19:40:08",0
"2020-01-04 20:40:08",0
"2020-01-04 21:40:08",0
"2020-01-04 22:40:07",0
"2020-01-04 23:40:10",0
"2020-01-05 00:40:08",0
"2020-01-05 01:40:08",0
"2020-01-05 02:40:10",0
"2020-01-05 03:40:08",0
"2020-01-05 04:40:08",0
"2020-01-05 05:40:08",0
"2020-01-05 06:40:08",0
"2020-01-05 07:40:08",0
"2020-01-05 08:40:10",0
"2020-01-05 09:40:08",0
"2020-01-05 10:40:08",0
"2020-01-05 11:40:08",0
"2020-01-05 12:40:08",0
"2020-01-05 13:40:07",0
"2020-01-05 14:40:08",0
"2020-01-05 15:40:09",0
"2020-01-05 16:40:09",0
"2020-01-05 17:40:09",0
"2020-01-05 18:40:11",0
"2020-01-05 19:40:08",0
"2020-01-05 20:40:09",0
"2020-01-05 21:40:09",0
"2020-01-05 22:40:08",0
"2020-01-05 23:40:09",0
"2020-01-06 00:40:09",0
"2020-01-06 01:40:08",0
"2020-01-06 02:40:09",0
"2020-01-06 03:40:08",0
"2020-01-06 04:40:08",0
"2020-01-06 05:40:08",0
"2020-01-06 06:40:09",0
"2020-01-06 07:40:08",0
"2020-01-06 08:40:09",0
"2020-01-16 06:40:10",1
"2020-01-16 07:40:11",1
"2020-01-16 08:40:11",1
"2020-01-16 09:40:12",1
"2020-01-16 10:40:11",1
"2020-01-16 11:40:12",1
"2020-01-16 12:40:10",1
"2020-01-16 14:06:43",1
"2020-01-16 14:40:20",1
"2020-01-16 15:40:11",1
"2020-01-16 16:40:11",1
"2020-01-16 17:40:13",1
"2020-01-16 18:40:12",1
"2020-01-16 19:40:12",1
"2020-01-16 20:40:10",1
"2020-01-16 21:40:11",1
"2020-01-16 22:40:11",1
"2020-01-16 23:40:12",1
"2020-01-17 00:40:12",1
"2020-01-17 01:40:12",1
"2020-01-17 02:40:10",1
"2020-01-17 03:40:11",1
"2020-01-17 04:40:11",1
"2020-01-17 05:40:11",1
"2020-01-17 06:40:12",1
"2020-01-17 07:40:11",1
"2020-01-17 08:40:12",1
"2020-01-17 09:40:12",1
"2020-01-17 10:40:11",1
"2020-01-17 11:40:13",1
"2020-01-17 12:40:12",1
"2020-01-17 14:04:44",1
"2020-01-17 14:40:12",1
"2020-01-17 15:40:12",2
"2020-01-17 16:40:12",2
"2020-01-17 17:40:12",2
"2020-01-17 18:40:12",2
"2020-01-17 19:40:12",2
"2020-01-17 20:40:11",2
"2020-01-17 21:40:11",2
"2020-01-17 22:40:14",2
"2020-01-17 23:40:12",2
"2020-01-18 00:40:11",2
"2020-01-18 01:40:11",2
"2020-01-18 02:40:11",2
"2020-01-18 03:40:11",2
"2020-01-18 04:40:10",2
"2020-01-18 05:40:11",2
"2020-01-18 06:40:12",2
"2020-01-18 07:40:11",2
"2020-01-18 08:40:12",2
"2020-01-18 09:40:10",2
"2020-01-18 10:40:11",2
"2020-01-18 11:40:12",2
"2020-01-18 12:40:11",2
"2020-01-18 13:40:14",2
"2020-01-18 14:40:11",2
"2020-01-18 15:40:11",2
"2020-01-18 16:40:10",2
"2020-01-18 17:40:12",2
"2020-01-18 18:40:11",2
"2020-01-18 19:40:12",2
"2020-01-18 20:40:11",2
"2020-01-18 21:40:11",2
"2020-01-18 22:40:12",2
"2020-01-18 23:40:12",2
"2020-01-19 00:40:11",2
"2020-01-19 01:40:11",2
"2020-01-19 02:40:10",2
"2020-01-19 03:40:12",2
"2020-01-19 04:40:11",2
"2020-01-19 05:40:11",2
"2020-01-19 06:40:12",2
"2020-01-19 07:40:11",2
"2020-01-19 08:40:13",2
"2020-01-19 09:40:13",2
"2020-01-19 10:40:11",2
"2020-01-19 11:40:11",2
"2020-01-19 12:40:11",2
"2020-01-19 13:40:12",2
"2020-01-19 14:40:11",2
"2020-01-19 15:40:14",2
"2020-01-19 16:40:11",2
"2020-01-19 17:40:10",2
"2020-01-19 18:40:11",2
"2020-01-19 19:40:12",2
"2020-01-19 20:40:11",2
"2020-01-19 21:40:10",2
"2020-01-19 22:40:11",2
"2020-01-19 23:40:12",2
"2020-01-20 00:40:12",2
"2020-01-20 01:40:11",2
"2020-01-20 02:40:12",2
"2020-01-20 03:40:13",2
"2020-01-20 04:40:12",2
"2020-01-20 05:40:11",2
"2020-01-20 06:40:12",2
"2020-01-20 07:40:12",2
"2020-01-20 08:40:13",2
"2020-01-20 09:49:37",2
"2020-01-20 10:40:11",2
"2020-01-20 11:40:14",2
"2020-01-20 12:40:11",2
"2020-01-20 13:40:11",2
"2020-01-20 14:40:12",2
"2020-01-20 15:40:12",2
"2020-01-20 16:40:13",2
"2020-01-20 17:40:12",2
"2020-01-20 18:40:12",2
"2020-01-20 19:40:12",2
"2020-01-20 20:40:12",2
"2020-01-20 21:40:12",2
"2020-01-20 22:40:13",2
"2020-01-20 23:40:11",2
"2020-01-21 00:40:12",2
"2020-01-21 01:40:11",2
"2020-01-21 02:40:12",2
"2020-01-21 03:40:11",2
"2020-01-21 04:40:13",2
"2020-01-21 05:40:11",2
"2020-01-21 06:40:11",2
"2020-01-21 07:40:11",2
"2020-01-21 08:40:12",2
"2020-01-21 09:58:03",2
"2020-01-21 10:40:12",2
"2020-01-21 11:40:12",2
"2020-01-21 12:40:11",2
"2020-01-21 13:40:13",2
"2020-01-21 15:40:14",2
"2020-01-21 16:40:13",2
"2020-01-21 17:40:13",2
"2020-01-21 18:40:14",2
"2020-01-21 19:40:14",2
"2020-01-21 20:40:12",2
"2020-01-21 21:40:12",2
"2020-01-21 22:40:12",2
"2020-01-21 23:40:12",2
"2020-01-22 00:40:13",2
"2020-01-22 01:40:13",2
"2020-01-22 02:40:13",2
"2020-01-22 03:40:13",2
"2020-01-22 04:40:11",2
"2020-01-22 05:40:12",2
"2020-01-22 06:40:13",2
"2020-01-22 07:40:12",2
"2020-01-22 08:40:12",2
"2020-01-22 09:54:17",2
"2020-01-22 10:40:11",2
"2020-01-22 11:40:11",2
"2020-01-22 12:40:13",2
"2020-01-22 13:40:12",2
"2020-01-22 14:40:13",2
"2020-01-22 15:40:12",2
"2020-01-22 16:40:12",2
"2020-01-22 17:40:11",2
"2020-01-22 18:40:13",2
"2020-01-22 19:40:11",2
"2020-01-22 20:40:14",2
"2020-01-22 21:40:15",2
"2020-01-22 22:40:13",2
"2020-01-22 23:40:12",2
"2020-01-23 00:40:14",2
"2020-01-23 01:40:14",2
"2020-01-23 02:40:13",2
"2020-01-23 03:40:12",2
"2020-01-23 04:40:14",2
"2020-01-23 05:40:14",2
"2020-01-23 06:40:13",2
"2020-01-23 07:40:12",2
"2020-01-23 08:40:13",2
"2020-01-23 10:40:12",2
"2020-01-23 11:40:13",2
"2020-01-23 12:40:13",2
"2020-01-23 14:06:14",2
"2020-01-23 14:40:13",2
"2020-01-23 15:40:14",1
"2020-01-23 16:40:14",1
"2020-01-23 17:40:12",1
"2020-01-23 18:40:13",1
"2020-01-23 19:40:13",1
"2020-01-23 20:40:13",1
"2020-01-23 21:40:15",1
"2020-01-23 22:40:15",1
"2020-01-23 23:40:13",1
"2020-01-24 00:40:13",1
"2020-01-24 01:40:13",1
"2020-01-24 02:40:13",1
"2020-01-24 03:40:11",1
"2020-01-24 04:40:13",1
"2020-01-24 05:40:13",1
"2020-01-24 06:40:12",1
"2020-01-24 07:40:12",1
"2020-01-24 08:40:13",1
"2020-01-24 09:52:20",1
"2020-01-24 10:40:14",1
"2020-01-24 11:40:12",1
"2020-01-24 12:40:13",1
"2020-01-24 14:05:14",1
"2020-01-24 14:40:11",1
"2020-01-24 15:40:14",1
"2020-01-24 16:40:13",1
"2020-01-24 17:40:11",1
"2020-01-24 18:40:13",1
"2020-01-24 19:40:13",1
"2020-01-24 20:40:13",1
"2020-01-24 21:40:13",1
"2020-01-24 22:40:12",1
"2020-01-24 23:40:12",1
"2020-01-25 00:40:12",1
"2020-01-25 01:40:13",1
"2020-01-25 02:40:15",1
"2020-01-25 03:40:14",1
"2020-01-25 04:40:11",1
"2020-01-25 05:40:13",1
"2020-01-25 06:40:13",1
"2020-01-25 07:40:13",1
"2020-01-25 08:40:13",1
"2020-01-25 09:52:48",1
"2020-01-25 10:40:14",1
"2020-01-25 11:40:11",1
"2020-01-25 12:40:14",1
"2020-01-25 13:40:13",1
"2020-01-25 14:40:13",1
"2020-01-25 15:40:12",1
"2020-01-25 16:40:14",1
"2020-01-25 17:40:11",1
"2020-01-25 18:40:11",1
"2020-01-25 19:40:11",1
"2020-01-25 20:40:12",1
"2020-01-25 21:40:13",1
"2020-01-25 22:40:12",1
"2020-01-25 23:40:12",1
"2020-01-26 00:40:12",1
"2020-01-26 01:40:12",1
"2020-01-26 02:40:12",1
"2020-01-26 03:40:15",1
"2020-01-26 04:40:13",1
"2020-01-26 05:40:12",1
"2020-01-26 06:40:12",1
"2020-01-26 07:40:13",1
"2020-01-27 02:40:12",1
"2020-01-27 03:40:11",1
"2020-01-27 04:40:13",1
"2020-01-27 05:40:13",1
"2020-01-27 06:40:14",1
"2020-01-27 07:40:12",1
"2020-01-27 08:40:11",1
"2020-01-27 09:40:12",1
"2020-01-27 10:40:13",1
"2020-01-27 11:40:14",1
"2020-01-27 12:40:15",1
"2020-01-27 13:40:13",1
"2020-01-27 14:40:13",1
"2020-01-27 15:40:13",1
"2020-01-27 16:40:13",1
"2020-01-27 17:40:14",1
"2020-01-27 18:40:14",1
"2020-01-27 19:40:13",1
"2020-01-27 20:40:13",1
"2020-01-27 21:40:13",1
"2020-01-27 22:40:12",1
"2020-01-27 23:40:13",1
"2020-01-28 00:40:13",1
"2020-01-28 01:40:13",1
"2020-01-28 02:40:13",1
"2020-01-28 03:40:14",1
"2020-01-28 04:40:14",1
"2020-01-28 05:40:14",1
"2020-01-28 06:40:12",1
"2020-01-28 07:40:13",1
"2020-01-28 08:40:15",1
"2020-01-28 09:40:13",1
"2020-01-28 10:40:11",1
"2020-01-28 11:40:12",1
"2020-01-28 12:40:11",1
"2020-01-28 14:05:46",1
"2020-01-28 14:40:13",1
"2020-01-28 15:40:13",1
"2020-01-28 16:40:15",1
"2020-01-28 17:40:12",1
"2020-01-28 18:40:13",1
"2020-01-28 19:40:13",1
"2020-01-28 21:40:13",1
"2020-01-28 22:40:13",1
"2020-01-28 23:40:15",1
"2020-01-29 00:40:13",1
"2020-01-29 01:40:13",1
"2020-01-29 02:40:17",1
"2020-01-29 03:40:14",1
"2020-01-29 04:40:12",1
"2020-01-29 05:40:13",1
"2020-01-29 06:40:13",1
"2020-01-29 07:40:14",1
"2020-01-29 08:40:16",1
"2020-01-29 09:40:15",1
"2020-01-29 10:40:13",1
"2020-01-29 11:40:11",1
"2020-01-29 12:40:13",1
"2020-01-29 13:40:14",1
"2020-01-29 14:40:15",1
"2020-01-29 15:40:15",1
"2020-01-29 16:40:12",1
"2020-01-29 17:40:14",1
"2020-01-29 18:40:13",1
"2020-01-29 19:40:13",1
"2020-01-29 20:40:13",1
"2020-01-29 21:40:13",1
"2020-01-29 22:40:12",1
"2020-01-29 23:40:14",1
"2020-01-30 00:40:13",1
"2020-01-30 01:40:14",1
"2020-01-30 02:40:14",1
"2020-01-30 03:40:12",1
"2020-01-30 04:40:14",1
"2020-01-30 05:40:14",1
"2020-01-30 06:40:13",1
"2020-01-30 07:40:14",1
"2020-01-30 08:40:13",1
"2020-01-30 09:40:14",1
"2020-01-30 10:40:12",1
"2020-01-30 11:40:13",1
"2020-01-30 12:40:13",1
"2020-01-30 13:40:13",1
"2020-01-30 14:40:15",1
"2020-01-30 15:40:15",1
"2020-01-30 16:40:15",1
"2020-01-30 17:40:15",1
"2020-01-30 18:40:14",1
"2020-01-30 19:40:13",1
"2020-01-30 20:40:12",1
"2020-01-30 21:40:17",1
"2020-01-30 22:40:15",1
"2020-01-30 23:40:14",1
"2020-01-31 00:40:19",1
"2020-01-31 01:40:15",1
"2020-01-31 02:40:14",1
"2020-01-31 03:40:16",1
"2020-01-31 04:40:14",1
"2020-01-31 05:40:15",1
"2020-01-31 06:40:15",1
"2020-01-31 07:40:14",1
"2020-01-31 08:40:19",1
"2020-01-31 09:40:17",1
"2020-01-31 10:40:15",1
"2020-01-31 11:40:15",1
"2020-01-31 12:40:14",1
"2020-01-31 13:40:14",1
"2020-01-31 14:40:15",1
"2020-01-31 15:40:17",1
"2020-01-31 16:40:18",1
"2020-01-31 17:40:14",1
"2020-01-31 18:40:15",1
"2020-01-31 19:40:16",1
"2020-01-31 20:40:15",1
"2020-01-31 21:40:14",3
"2020-01-31 22:40:15",3
"2020-01-31 23:40:14",3
"2020-02-01 00:40:12",3
"2020-02-01 01:41:36",3
"2020-02-01 02:40:17",3
"2020-02-01 03:40:15",3
"2020-02-01 04:40:15",3
"2020-02-01 05:40:15",3
"2020-02-01 06:40:15",3
"2020-02-01 07:40:19",3
"2020-02-01 08:40:16",3
"2020-02-01 09:40:15",3
"2020-02-01 10:40:15",3
"2020-02-01 11:40:13",3
"2020-02-01 12:40:13",3
"2020-02-01 13:40:13",3
"2020-02-01 14:40:14",3
"2020-02-01 15:40:14",3
"2020-02-01 16:40:15",3
"2020-02-01 17:40:14",3
"2020-02-01 18:40:15",3
"2020-02-01 19:40:13",3
"2020-02-01 20:40:16",3
"2020-02-01 21:40:18",3
"2020-02-01 22:40:14",3
"2020-02-01 23:40:15",3
"2020-02-02 00:40:15",3
"2020-02-02 01:40:14",3
"2020-02-02 02:40:14",3
"2020-02-02 03:40:15",3
